Iy,PF,e,dIf
3.0,0.64,0.01,0.031
3.0,0.64,0.01,0.402
3.0,0.64,0.01,0.799
3.0,0.64,0.14,0.031
3.0,0.64,0.14,0.402
3.0,0.64,0.14,0.799
3.0,0.64,0.35,0.031
3.0,0.64,0.35,0.402
3.0,0.64,0.35,0.799
3.0,0.78,0.01,0.031
3.0,0.78,0.01,0.402
3.0,0.78,0.01,0.799
3.0,0.78,0.14,0.031
3.0,0.78,0.14,0.402
3.0,0.78,0.14,0.799
3.0,0.78,0.35,0.031
3.0,0.78,0.35,0.402
3.0,0.78,0.35,0.799
3.0,1.01,0.01,0.031
3.0,1.01,0.01,0.402
3.0,1.01,0.01,0.799
3.0,1.01,0.14,0.031
3.0,1.01,0.14,0.402
3.0,1.01,0.14,0.799
3.0,1.01,0.35,0.031
3.0,1.01,0.35,0.402
3.0,1.01,0.35,0.799
4.38,0.64,0.01,0.031
4.38,0.64,0.01,0.402
4.38,0.64,0.01,0.799
4.38,0.64,0.14,0.031
4.38,0.64,0.14,0.402
4.38,0.64,0.14,0.799
4.38,0.64,0.35,0.031
4.38,0.64,0.35,0.402
4.38,0.64,0.35,0.799
4.38,0.78,0.01,0.031
4.38,0.78,0.01,0.402
4.38,0.78,0.01,0.799
4.38,0.78,0.14,0.031
4.38,0.78,0.14,0.402
4.38,0.78,0.14,0.799
4.38,0.78,0.35,0.031
4.38,0.78,0.35,0.402
4.38,0.78,0.35,0.799
4.38,1.01,0.01,0.031
4.38,1.01,0.01,0.402
4.38,1.01,0.01,0.799
4.38,1.01,0.14,0.031
4.38,1.01,0.14,0.402
4.38,1.01,0.14,0.799
4.38,1.01,0.35,0.031
4.38,1.01,0.35,0.402
4.38,1.01,0.35,0.799
6.0,0.64,0.01,0.031
6.0,0.64,0.01,0.402
6.0,0.64,0.01,0.799
6.0,0.64,0.14,0.031
6.0,0.64,0.14,0.402
6.0,0.64,0.14,0.799
6.0,0.64,0.35,0.031
6.0,0.64,0.35,0.402
6.0,0.64,0.35,0.799
6.0,0.78,0.01,0.031
6.0,0.78,0.01,0.402
6.0,0.78,0.01,0.799
6.0,0.78,0.14,0.031
6.0,0.78,0.14,0.402
6.0,0.78,0.14,0.799
6.0,0.78,0.35,0.031
6.0,0.78,0.35,0.402
6.0,0.78,0.35,0.799
6.0,1.01,0.01,0.031
6.0,1.01,0.01,0.402
6.0,1.01,0.01,0.799
6.0,1.01,0.14,0.031
6.0,1.01,0.14,0.402
6.0,1.01,0.14,0.799
6.0,1.01,0.35,0.031
6.0,1.01,0.35,0.402
6.0,1.01,0.35,0.799
